iter,ss_mse,ss_mse_db,ep_mse,ep_mse_db,mean_mu,mean_lam,time_s,lr
1029,0.072615846991539,-11.389685926552762,0.07093443721532822,-11.491428725454814,0.6915068626403809,0.9881125688552856,30.220572859005188,0.00014345758561890837
1030,0.03909386694431305,-14.078913694769245,0.04952685534954071,-13.051592461597538,0.7065419554710388,0.9871188402175903,29.747487774002366,0.0001432230210479053
1031,0.07487020641565323,-11.256909695233581,0.05496597662568092,-12.599060511510537,0.720403790473938,0.9894706606864929,29.65271382201172,0.00014298847443212443
1032,0.04316430166363716,-13.648752809464511,0.04823466017842293,-13.166407768001559,0.7200309038162231,0.9865371584892273,29.48605916700035,0.0001427539463502862
1033,0.050015341490507126,-13.008967616009144,0.04383987933397293,-13.581306498755927,0.7608662843704224,0.9894247055053711,30.624336774999392,0.00014251943738106528
1034,0.06513509899377823,-11.861849224613348,0.0773518979549408,-11.115290257050212,0.7409575581550598,0.9862020611763,29.55168052400404,0.00014228494810308935
1035,0.10972334444522858,-9.597009632584886,0.09421420842409134,-10.258835964078251,0.7265600562095642,0.9840620756149292,29.016707662987756,0.0001420504790949373
1036,0.0694422647356987,-11.583761238538505,0.07173842191696167,-11.442481810453222,0.7474908828735352,0.9831410050392151,30.144611893003457,0.00014181603093513812
1037,0.052011411637067795,-12.839013589091977,0.060399726033210754,-12.189650312811917,0.7855952382087708,0.9867684841156006,30.24035417000414,0.00014158160420216941
1038,0.07840874046087265,-11.056355224841774,0.07709133625030518,-11.129944264843196,0.7516075372695923,0.9881694912910461,30.106548242009012,0.00014134719947445578
1039,0.04243749380111694,-13.722502718029721,0.0509912446141243,-12.925043874660664,0.7772226333618164,0.9889190196990967,29.960823026995058,0.0001411128173303676
1040,0.06581827998161316,-11.81653471233689,0.05883229896426201,-12.303841805362396,0.7565900087356567,0.9874328970909119,30.054305382000166,0.00014087845834821947
1041,0.029546381905674934,-15.294956929272196,0.032838374376297,-14.836183502262902,0.7435922026634216,0.9896809458732605,30.07117338599346,0.00014064412310626893
1042,0.06549268215894699,-11.838072232921954,0.058616433292627335,-12.319806111453186,0.7727764844894409,0.9859735369682312,29.898054675999447,0.0001404098121827149
1043,0.026587894186377525,-15.753160582689476,0.0328700952231884,-14.831990377717476,0.738362193107605,0.9900882244110107,29.958691210995312,0.00014017552615569627
1044,0.06792597472667694,-11.679641208038639,0.05888115242123604,-12.300236985734092,0.7420870661735535,0.9878851771354675,30.351428078007302,0.00013994126560329048
1045,0.06596654653549194,-11.806762513963307,0.061067696660757065,-12.141884603210443,0.7628945708274841,0.9872953295707703,30.814827423004317,0.00013970703110351227
1046,0.04402166232466698,-13.563335618455206,0.047692690044641495,-13.215481810463153,0.7030791640281677,0.9885402917861938,30.550133526994614,0.0001394728232343119
1047,0.05957983806729317,-12.249006814859012,0.06579610705375671,-11.817998014415569,0.7377752065658569,0.9894227981567383,30.515109238011064,0.00013923864257357396
1048,0.06824681162834167,-11.659176332854166,0.05823809280991554,-12.347928557976553,0.782690703868866,0.9885802268981934,29.943325146989082,0.00013900448969911605
1049,0.0716872438788414,-11.44558116374818,0.06569372862577438,-11.824760878646545,0.763617992401123,0.9859541654586792,29.957718482997734,0.0001387703651886871
1050,0.030016181990504265,-15.22644550116513,0.040257882326841354,-13.95149073896488,0.8204196691513062,0.9878107905387878,30.21402744500665,0.00013853626961996603
1051,0.03474102169275284,-14.591574135966232,0.13046054542064667,-8.845208101373368,0.8072705268859863,0.9856843948364258,30.474564085001475,0.00013830220357056037
1052,0.07181617617607117,-11.437777224264272,0.07387711107730865,-11.314900957342315,0.6813931465148926,0.9886811375617981,30.499192488001427,0.00013806816761800485
1053,0.031320612877607346,-15.041697483001402,0.040461424738168716,-13.929588287954395,0.7242403626441956,0.9916417598724365,30.224754769995343,0.00013783416233975994
1054,0.04382811859250069,-13.582471718739459,0.04677152633666992,-13.300184571342314,0.7235510349273682,0.995216965675354,29.506905552989338,0.0001376001883132104
1055,0.049958549439907074,-13.013901799647417,0.05356826260685921,-12.710924389744545,0.7338854074478149,0.9894988536834717,29.655681862001074,0.00013736624611566383
1056,0.09319624304771423,-10.30601594685707,0.08846107870340347,-10.532477690980711,0.7194902300834656,0.9844245910644531,30.212486696007545,0.0001371323363243494
1057,0.037808336317539215,-14.224124324913268,0.0443299375474453,-13.533028805297814,0.7683975100517273,0.9919153451919556,30.40771509100159,0.00013689845951641625
1058,0.050683993846178055,-12.951291704766279,0.06192820146679878,-12.081115326814142,0.8010654449462891,0.9877265095710754,30.586399594001705,0.00013666461626893214
1059,0.052443116903305054,-12.80311504355848,0.05673767998814583,-12.461284265329658,0.7693476676940918,0.9863399267196655,29.589314019991434,0.00013643080715888204
1060,0.05189197510480881,-12.848997989287108,0.04982325807213783,-13.025678762190163,0.7324786186218262,0.9905632138252258,29.870926319999853,0.00013619703276316673
1061,0.04984963312745094,-13.023380335584562,0.06427480280399323,-11.919592470979321,0.6962183117866516,0.9903606176376343,29.88592093999614,0.00013596329365860127
1062,0.09024659544229507,-10.445691728913314,0.09127556532621384,-10.396454685099346,0.6656106114387512,0.9831457734107971,29.700264428000082,0.00013572959042191363
1063,0.0818224772810936,-10.871273758073771,0.09063021093606949,-10.42727009208219,0.7061946392059326,0.9853360652923584,29.64173202800157,0.00013549592362974334
1064,0.04063396900892258,-13.91110754958322,0.03848639875650406,-14.146927247306847,0.6828225255012512,0.9908826351165771,29.792692294999142,0.00013526229385864
1065,0.03971242159605026,-14.010736295775013,0.04572850093245506,-13.39813035378545,0.6963076591491699,0.9926632046699524,30.7021473430068,0.00013502870168506182
1066,0.07087499648332596,-11.49506949641723,0.06522145867347717,-11.85609492448304,0.6663574576377869,0.9946902394294739,30.466899196995655,0.00013479514768537424
1067,0.06372342258691788,-11.9570090626814,0.05954301729798317,-12.251691615754815,0.6836408972740173,0.9907739758491516,30.373489905003225,0.0001345616324358486
1068,0.05643262341618538,-12.48469759952811,0.03965909034013748,-14.016572514104716,0.7338988184928894,0.9881476759910583,29.93125093499839,0.00013432815651266054
1069,0.045239415019750595,-13.444830194606094,0.05133988335728645,-12.895451223593572,0.8144833445549011,0.9871234893798828,29.761699558002874,0.0001340947204918887
1070,0.07191060483455658,-11.432070584078573,0.07096855342388153,-11.48934047046643,0.7641016244888306,0.9909063577651978,29.943663023994304,0.00013386132494951325
1071,0.06956647336483002,-11.576000124046157,0.07236874848604202,-11.404489378046689,0.7114049792289734,0.9863606095314026,30.88165484298952,0.00013362797046141445
1072,0.062195610255002975,-12.062402665772083,0.06452075392007828,-11.903005665488678,0.700502336025238,0.9802436232566833,29.844636384994374,0.00013339465760337136
1073,0.06214806064963341,-12.065724191039065,0.06447957456111908,-11.905778366796035,0.6976509094238281,0.9820345640182495,30.095775441994192,0.00013316138695106025
1074,0.058285266160964966,-12.344412159658912,0.07182544469833374,-11.437216764412169,0.7144991755485535,0.9868687391281128,30.59799303598993,0.00013292815908005326
1075,0.040406279265880585,-13.935511388733214,0.04046859219670296,-13.928819033772413,0.7480623126029968,0.987578809261322,30.17624677400454,0.00013269497456581698
1076,0.04906200245022774,-13.092547301661003,0.044579699635505676,-13.508628619806712,0.7919434905052185,0.9864606261253357,30.10630577801203,0.00013246183398371103
1077,0.02510526031255722,-16.002352711167465,0.03236640989780426,-14.89905470124987,0.8282700777053833,0.9809480309486389,30.3136534869991,0.00013222873790898651
1078,0.0495028980076313,-13.053693757671168,0.0399569571018219,-13.98407592612514,0.8283354640007019,0.9803615212440491,30.059601506000035,0.00013199568691678497
1079,0.05129742994904518,-12.899043929091082,0.049625467509031296,-13.042953888218676,0.7839095592498779,0.9836615324020386,29.99067549200845,0.00013176268158213652
1080,0.06680664420127869,-11.751803429602035,0.0843142569065094,-10.74098983231175,0.7320225834846497,0.9846317768096924,30.581765810013167,0.00013152972247995858
1081,0.061184223741292953,-12.133605455819072,0.07632055878639221,-11.173584585687333,0.6727705597877502,0.9935761094093323,30.219077496003592,0.00013129681018505472
1082,0.07952886074781418,-10.994752387725338,0.08916904032230377,-10.497859074025055,0.6118110418319702,0.9905564188957214,30.597557993009104,0.00013106394527211278
1083,0.07535877078771591,-11.228661941327957,0.05250222235918045,-12.798223130066939,0.6126551628112793,0.9949058890342712,28.74856176400499,0.00013083112831570377
1084,0.05666559189558029,-12.4668057047923,0.07010828703641891,-11.54230643917705,0.638142466545105,0.9933574795722961,30.471981976996176,0.00013059835989028042
1085,0.07000567018985748,-11.548667823733116,0.06783545762300491,-11.685432408644992,0.6451004147529602,0.9902830123901367,30.445130505002453,0.0001303656405701757
1086,0.07552462816238403,-11.219114042471748,0.08333632349967957,-10.79165662969058,0.6775728464126587,0.9880597591400146,30.34245660698798,0.00013013297092960137
1087,0.0486915148794651,-13.125467135627042,0.05119672790169716,-12.907577948681784,0.6714848279953003,0.995543897151947,29.504604023997672,0.00012990035154264662
1088,0.058980487287044525,-12.292916436927555,0.07926588505506516,-11.009136868277988,0.7188724279403687,0.9916760325431824,30.31090152199613,0.00012966778298327672
1089,0.05850793421268463,-12.327852356003692,0.06398653239011765,-11.939114248240084,0.7476015090942383,0.9880335927009583,30.732778192003025,0.0001294352658253314
1090,0.033432938158512115,-14.758254549841164,0.034105636179447174,-14.671738450602385,0.8193460702896118,0.9907776117324829,29.612943364001694,0.0001292028006425237
1091,0.04770725965499878,-13.214155289547653,0.03751199692487717,-14.258298158598084,0.8140537738800049,0.9899755120277405,30.481456004999927,0.0001289703880084383
1092,0.0474013090133667,-13.242096648688175,0.05652386695146561,-12.477681345327811,0.7391727566719055,0.9910668134689331,29.644692103000125,0.00012873802849653032
1093,0.06226000562310219,-12.057908444225937,0.07580812275409698,-11.20284257709412,0.6737228035926819,0.9957723021507263,30.706533300995943,0.00012850572268012373
1094,0.05398281291127205,-12.677444891672543,0.06755945086479187,-11.703138891028885,0.6847525835037231,0.9904775619506836,30.330947460999596,0.00012827347113241003
1095,0.06934865564107895,-11.589619535219992,0.0662437453866005,-11.788551207403408,0.7026273608207703,0.9884265661239624,30.14492407500802,0.00012804127442644678
1096,0.055821117013692856,-12.532014772622288,0.05385684594511986,-12.687590840530804,0.6815117597579956,0.9883006811141968,29.71700404799776,0.00012780913313515638
1097,0.05486133694648743,-12.60733613030405,0.06427063047885895,-11.919874397413713,0.7010872960090637,0.9902071952819824,29.82583368399355,0.00012757704783132435
1098,0.06559468060731888,-11.831313782481754,0.04506208375096321,-13.461887295883217,0.7307889461517334,0.9946710467338562,30.29689787598909,0.00012734501908759807
1099,0.09209799021482468,-10.357498469768831,0.09281647205352783,-10.323749430961463,0.7328850626945496,0.9913710355758667,30.297646505001467,0.00012711304747648546
1100,0.05536392331123352,-12.567731415917482,0.050010550767183304,-13.009383625236044,0.7121726274490356,0.9970704317092896,29.773294025013456,0.00012688113357035337
1101,0.05078057944774628,-12.943023477719212,0.056832414120435715,-12.454038956471559,0.7153207063674927,0.9968034029006958,30.015523447000305,0.00012664927794142628
1102,0.059043850749731064,-12.288253262314562,0.047587960958480835,-13.225029033755941,0.7043482065200806,0.9933484196662903,30.293573560004006,0.00012641748116178493
1103,0.07702452689409256,-11.133709605537893,0.0751890316605568,-11.238455082951395,0.7353933453559875,0.9885003566741943,30.53191357399919,0.0001261857438033649
1104,0.06747886538505554,-11.708322284053462,0.08795608580112457,-10.557341057364676,0.7517687082290649,0.9887465834617615,30.25239641900407,0.000125954066437955
1105,0.03916563838720322,-14.070947901933922,0.043645408004522324,-13.60061442285314,0.7396853566169739,0.9920080900192261,29.719145240000216,0.00012572244963719611
1106,0.04619020223617554,-13.354501362531915,0.05575552582740784,-12.537120840132578,0.682067334651947,0.9941875338554382,29.790388925990555,0.00012549089397257969
1107,0.05311301723122597,-12.747990265777347,0.061251379549503326,-12.12884125340181,0.6688016057014465,0.9938212633132935,29.71749327798898,0.0001252594000154463
1108,0.039296120405197144,-14.05650324162738,0.055716998875141144,-12.540122843269145,0.6708991527557373,0.9902063608169556,30.543012656009523,0.00012502796833698427
1109,0.04489503800868988,-13.478016564152625,0.041434332728385925,-13.826396507693353,0.7019338011741638,0.9941439628601074,30.51857144900714,0.00012479659950822826
1110,0.06811057031154633,-11.667854832094648,0.0686720609664917,-11.632199184805923,0.6922702789306641,0.9876151084899902,30.16340348799713,0.0001245652941000579
1111,0.04354146495461464,-13.610969631810825,0.04095456004142761,-13.876977351488225,0.6902916431427002,0.9940347075462341,30.2851555810048,0.00012433405268319624
1112,0.06639018654823303,-11.778961110309123,0.0506235808134079,-12.956471386535355,0.6630211472511292,0.9922982454299927,30.54684344101406,0.00012410287582820853
1113,0.04328256472945213,-13.636870127979414,0.04443444311618805,-13.52280258336891,0.6870154142379761,0.9941898584365845,30.577093970001442,0.00012387176410550059
1114,0.09078586101531982,-10.419817832049763,0.07883749157190323,-11.03267202421225,0.7098699808120728,0.9917083382606506,30.343929737995495,0.00012364071808531772
1115,0.056060221046209335,-12.513451941355973,0.04795771837234497,-13.191414869876395,0.714188277721405,0.9970742464065552,29.066420987001038,0.000123409738337743
1116,0.06527450680732727,-11.852564008720215,0.05845341086387634,-12.331901418746886,0.7172468304634094,0.9923782348632812,30.793389221988036,0.00012317882543269593
1117,0.0544881746172905,-12.63697740939394,0.057598814368247986,-12.395864561287445,0.7049567103385925,0.9898996353149414,29.881417484008125,0.0001229479799399312
1118,0.05546661838889122,-12.559683107639891,0.06312430649995804,-11.998033801122771,0.6992306113243103,0.9911351799964905,29.980313609994482,0.0001227172024290371
1119,0.04155576601624489,-13.81368707722615,0.03648309409618378,-14.37908336671727,0.7244572043418884,0.9861031770706177,30.534253830002854,0.0001224864934694342
1120,0.02952757477760315,-15.297722219656078,0.03036646544933319,-15.17605755488689,0.701292872428894,0.9865285754203796,30.299976391004748,0.00012225585363037392
1121,0.03274141624569893,-14.849025388879252,0.03114684857428074,-15.065858885105225,0.7075638175010681,0.9900550842285156,29.573066766999546,0.00012202528348093717
1122,0.06189494580030441,-12.083448130189975,0.06994269043207169,-11.552576660250022,0.74082350730896,0.9880215525627136,30.402387752998038,0.00012179478359003282
1123,0.06560613960027695,-11.830555162617252,0.07330512255430222,-11.348656758395219,0.7443841099739075,0.9944642186164856,29.868606362011633,0.00012156435452639647
1124,0.05147113278508186,-12.884362736124517,0.048706214874982834,-13.124156196039067,0.7217170596122742,0.9901307821273804,29.798236293994705,0.00012133399685858888
1125,0.025789959356188774,-15.885493422731736,0.04597606137394905,-13.374682361200543,0.7437047362327576,0.992037296295166,29.69183911899745,0.00012110371115499472
1126,0.06344243139028549,-11.976201813086075,0.06569334864616394,-11.824785998780348,0.7364445924758911,0.99301677942276,30.14357237900549,0.00012087349798382115
1127,0.06794935464859009,-11.678146636327797,0.05083918198943138,-12.938014459209375,0.7042415142059326,0.9877101182937622,30.42995588098711,0.0001206433579130962
1128,0.06209094449877739,-12.069717338096515,0.0668879970908165,-11.746518084575213,0.6795366406440735,0.9837227463722229,30.52003420899564,0.00012041329151066763
1129,0.044246312230825424,-13.541229203132678,0.049779996275901794,-13.029451402087648,0.6923030614852905,0.991852343082428,30.506071744996007,0.00012018329934420144
1130,0.050105493515729904,-13.001146559050365,0.05459786579012871,-12.62824333362138,0.7197279334068298,0.989867091178894,30.76431236199278,0.00011995338198118043
1131,0.07745755463838577,-11.109362179539225,0.08062340319156647,-10.935388738019407,0.7162175178527832,0.9935725331306458,30.39089008999872,0.00011972353998890276
1132,0.06800980120897293,-11.67428494577993,0.07768667489290237,-11.096534666086889,0.7006258964538574,0.9881575107574463,29.4071426599985,0.00011949377393448084
1133,0.06882646679878235,-11.622445243405384,0.04889103025197983,-13.107708109981848,0.7204939723014832,0.9952511191368103,29.719062307005515,0.00011926408438483949
1134,0.0429982952773571,-13.665487622315432,0.04549296945333481,-13.420557146199796,0.7081695795059204,0.993877649307251,30.302583769997,0.00011903447190671486
1135,0.06952004134654999,-11.578899782595126,0.07070640474557877,-11.505412450416584,0.714978039264679,0.9888497591018677,30.135826507001184,0.00011880493706665287
1136,0.06432095915079117,-11.916474880278829,0.07472613453865051,-11.265274825038805,0.723602294921875,0.9883304834365845,29.887240948999533,0.00011857548043100799
1137,0.1106843501329422,-9.55913780484821,0.09091411530971527,-10.413686830525945,0.7281946539878845,0.9895166754722595,29.563978004996898,0.00011834610256594159
1138,0.04028407484292984,-13.948666058263084,0.039464760571718216,-14.037905276555932,0.7337287068367004,0.9888824224472046,30.26428207999561,0.00011811680403742081
1139,0.04417630285024643,-13.548106333828652,0.06168588995933533,-12.098141651914286,0.7314558029174805,0.9923235774040222,29.94109374700929,0.00011788758541121693
1140,0.047397539019584656,-13.242442072188808,0.04914005473256111,-13.08564364126383,0.7117193937301636,0.9946052432060242,30.17114065300848,0.00011765844725290415
1141,0.03327008709311485,-14.779460622377607,0.044064126908779144,-13.559148306030584,0.7237565517425537,0.9910439848899841,30.12979388399981,0.00011742939012785812
1142,0.05016371235251427,-12.99610331128947,0.05478880554437637,-12.613081675467921,0.701461136341095,0.9919465780258179,29.588793155999156,0.00011720041460125445
1143,0.05322914198040962,-12.73850534310853,0.05721490830183029,-12.424907937585747,0.7084900140762329,0.9931939840316772,30.45211537501018,0.00011697152123806753
1144,0.04767939820885658,-13.216692347231032,0.05340615287423134,-12.724087054091529,0.7167537212371826,0.9925795197486877,29.71251416299492,0.00011674271060306904
1145,0.04055299609899521,-13.919770541130642,0.0440618172287941,-13.559375953242196,0.7441267967224121,0.9931440949440002,29.630217700992944,0.00011651398326082641
1146,0.03169938921928406,-14.989491056313259,0.03547525778412819,-14.5007444000715,0.7529186606407166,0.9931010603904724,30.201171085995156,0.00011628533977570161
1147,0.03511834517121315,-14.544659568749541,0.04672359302639961,-13.304637675229447,0.7534520626068115,0.9932199120521545,30.10096829100803,0.00011605678071184976
1148,0.050051309168338776,-13.005845583927787,0.05740073695778847,-12.410825317295416,0.7100861072540283,0.992341160774231,29.8908961769921,0.0001158283066332176
1149,0.06822030991315842,-11.660863119924866,0.07084614783525467,-11.496837589513124,0.706458330154419,0.9900062680244446,30.137816299000406,0.00011559991810354218
1150,0.04946201294660568,-13.057282132022097,0.06124399974942207,-12.129364539500436,0.6814418435096741,0.9918643236160278,30.480571926003904,0.00011537161568634952
1151,0.07115941494703293,-11.477676312160696,0.07776603102684021,-11.09210065718833,0.6646616458892822,0.9850038290023804,29.953333465004107,0.00011514339994495319
1152,0.05594881623983383,-12.522090977953697,0.04825779050588608,-13.164325662364728,0.6817929744720459,0.9944782257080078,30.00835085500148,0.00011491527144245279
1153,0.06102684140205383,-12.144791074598109,0.05342693626880646,-12.72239729415567,0.688513994216919,0.9923273921012878,30.21925294600078,0.00011468723074173272
1154,0.06428869068622589,-11.918654190526823,0.06876710057258606,-11.626192864248496,0.7121958136558533,0.9910776615142822,30.156619133995264,0.00011445927840546076
1155,0.056290172040462494,-12.495674239895822,0.06634039431810379,-11.782219514161456,0.7128878831863403,0.9886665344238281,30.49300250298984,0.0001142314149960866
1156,0.04197699949145317,-13.769886079270863,0.040778398513793945,-13.895698342186225,0.6927866339683533,0.9889338612556458,29.79321806700318,0.00011400364107584063
1157,0.09811878204345703,-10.082478513610296,0.06995673477649689,-11.551704693650143,0.7058863639831543,0.9910684823989868,30.271104710001964,0.00011377595720673228
1158,0.054813433438539505,-12.611129934551855,0.07121860235929489,-11.4740655345266,0.708166241645813,0.9916574954986572,29.784948020998854,0.00011354836395054893
1159,0.052224114537239075,-12.821289147639625,0.05533917620778084,-12.569673101506798,0.6947473287582397,0.9935035109519958,29.79114412800118,0.00011332086186885426
1160,0.05407135188579559,-12.670327720993171,0.05581282451748848,-12.532659985950767,0.6991216540336609,0.9893801212310791,30.104481304995716,0.00011309345152298706
1161,0.09792762994766235,-10.090947561921006,0.08330267667770386,-10.793410436338542,0.760341227054596,0.9888060092926025,30.763723804993788,0.00011286613347405969
1162,0.04197806864976883,-13.769775465446813,0.049427859485149384,-13.0602819660947,0.7999008297920227,0.9891319274902344,30.450983429007465,0.00011263890828295696
1163,0.0405685156583786,-13.918108821831328,0.046693675220012665,-13.307419417601569,0.7336023449897766,0.9955050349235535,30.06268043599266,0.00011241177651033442
1164,0.0686730444431305,-11.632136988417338,0.06943775713443756,-11.58404315473187,0.7353841662406921,0.9956350326538086,30.279377961007413,0.00011218473871661702
1165,0.03357255458831787,-14.74015611333652,0.04653254896402359,-13.322431569848064,0.7295895218849182,0.9982255101203918,30.115245033986866,0.00011195779546199808
1166,0.057422082871198654,-12.409210583825942,0.0614144429564476,-12.1172948294505,0.7020989060401917,0.9942626357078552,29.6950324060017,0.00011173094730643748
1167,0.05348515510559082,-12.717667404068973,0.057182829827070236,-12.42734356352887,0.6846153736114502,0.9940647482872009,30.114739939992432,0.00011150419480966045
1168,0.031873710453510284,-14.965673768738874,0.04357662424445152,-13.607464163191656,0.6461397409439087,0.9960320591926575,30.25577219000843,0.00011127753853115627
1169,0.06355307996273041,-11.968633974492363,0.06225479021668434,-12.058272259981997,0.6926328539848328,0.9934293627738953,29.37370571900101,0.0001110509790301768
1170,0.05309893935918808,-12.749141537700952,0.05107469484210014,-12.91794219474832,0.6980285048484802,0.9937840104103088,30.180890155010275,0.00011082451686573505
1171,0.0329604335129261,-14.820070848551465,0.03284076973795891,-14.835866722144527,0.7215193510055542,0.9922493100166321,30.343065483990358,0.00011059815259660393
1172,0.03629324957728386,-14.40174144757975,0.044108759611845016,-13.554751548915336,0.7370360493659973,0.9919980764389038,30.200211941002635,0.00011037188678131471
1173,0.040270064026117325,-13.950176798884304,0.05155089125037193,-12.877638218992454,0.7266476154327393,0.9933119416236877,29.652086248999694,0.00011014571997815583
1174,0.05369694158434868,-12.700504496902457,0.07519456744194031,-11.238135346048796,0.7151698470115662,0.9885404109954834,30.0198674909916,0.00010991965274517145
1175,0.04207231104373932,-13.760036314008513,0.034104492515325546,-14.67188408499033,0.6865079402923584,0.9930829405784607,29.94690531899687,0.0001096936856401599
1176,0.08097832649946213,-10.916312026123654,0.08174479752779007,-10.875398775231462,0.7328821420669556,0.9820313453674316,30.521757569003967,0.00010946781922067265
1177,0.05674034357070923,-12.461080388107744,0.07804597169160843,-11.076495079355787,0.7846769094467163,0.9796266555786133,29.53513647901127,0.00010924205404401259
1178,0.05420578643679619,-12.659543502906104,0.08183871954679489,-10.870411742333024,0.7398862242698669,0.9868010878562927,30.441813940997235,0.00010901639066723282
1179,0.046724721789360046,-13.304532758297329,0.05034449324011803,-12.98048026317649,0.7369366884231567,0.9919219613075256,30.026799483996,0.00010879082964713525
1180,0.05571150407195091,-12.540551165043814,0.04482991620898247,-13.484320728579704,0.7332653999328613,0.9901605844497681,30.039852287998656,0.0001085653715402694
1181,0.04595310613512993,-13.376851277558002,0.05445660650730133,-12.639494254389055,0.7493711113929749,0.9878447651863098,30.762479087992688,0.0001083400169029307
1182,0.03543699160218239,-14.505431543243251,0.03858865052461624,-14.135404087705536,0.7572224736213684,0.9954633712768555,30.005819389989483,0.00010811476629115929
1183,0.05124223604798317,-12.903719272773435,0.05666438117623329,-12.466898497319697,0.7377049326896667,0.9889339804649353,29.51120994100347,0.00010788962026073861
1184,0.043434858322143555,-13.621615907407797,0.06521836668252945,-11.856300817829379,0.724694013595581,0.9938868880271912,30.239898155006813,0.00010766457936719421
1185,0.05361632630228996,-12.707029464304869,0.0544227734208107,-12.642193300480427,0.7154272198677063,0.99037104845047,29.334369573000004,0.00010743964416579206
1186,0.037849098443984985,-14.219444608146697,0.03449768200516701,-14.622100853832823,0.7596887350082397,0.9895481467247009,30.54954381499556,0.0001072148152115374
1187,0.08008980751037598,-10.964227501232822,0.07084419578313828,-11.496957254049317,0.765056312084198,0.9868735671043396,29.529972288000863,0.00010699009305917341
1188,0.05957697331905365,-12.249215639572968,0.06265407055616379,-12.030507081800192,0.7554775476455688,0.9886364936828613,29.802265234000515,0.00010676547826317959
1189,0.04438558593392372,-13.527580426165235,0.05565931275486946,-12.544621603479378,0.742681086063385,0.9940343499183655,29.79600783699425,0.00010654097137777063
1190,0.04123649746179581,-13.847182298380709,0.04747800529003143,-13.235075354903126,0.7196980118751526,0.993786096572876,29.35191334299452,0.00010631657295689494
1191,0.04708356037735939,-13.271307039804508,0.06824652850627899,-11.659194349608594,0.734672486782074,0.9922297596931458,30.69143819299643,0.00010609228355423333
1192,0.039393890649080276,-14.04571124943105,0.05060704052448273,-12.957890592735641,0.7347490787506104,0.9906464219093323,29.86014175300079,0.00010586810372319764
1193,0.03953481465578079,-14.030202928782675,0.039744675159454346,-14.007210482235607,0.7402586936950684,0.9946251511573792,29.809652878990164,0.00010564403401692928
1194,0.08603078126907349,-10.653461331292654,0.07699323445558548,-11.135474354413173,0.7502980828285217,0.9911209940910339,29.961378564999904,0.00010542007498829796
1195,0.06275437772274017,-12.02355972556919,0.0621974915266037,-12.062271303845495,0.7234877943992615,0.9877849221229553,30.61821300900192,0.00010519622718990037
1196,0.04611244425177574,-13.36181856801226,0.047056954354047775,-13.27376184886307,0.7570523619651794,0.9890620708465576,30.613318661999074,0.00010497249117405867
1197,0.03157186135649681,-15.006998129934395,0.04126473516225815,-13.84420937844219,0.7549777626991272,0.9882683753967285,29.656219374010107,0.00010474886749281919
1198,0.04389728605747223,-13.575623291032972,0.04634570702910423,-13.339904880455613,0.7436725497245789,0.9937250018119812,29.87957499899494,0.00010452535669795125
1199,0.04546496644616127,-13.423231250829781,0.04908463731408119,-13.090544136464949,0.7442566752433777,0.9943303465843201,30.6212766259996,0.00010430195934094545
1200,0.06726452708244324,-11.722139068519578,0.05970757454633713,-12.239705704544992,0.7518802881240845,0.9875917434692383,30.215914511994924,0.00010407867597301255
1201,0.030157245695590973,-15.206083257132285,0.03195519745349884,-14.954584945562225,0.7611933350563049,0.9810852408409119,29.819974764002836,0.00010385550714508206
1202,0.04605710878968239,-13.367033281100156,0.04958410933613777,-13.046574834478212,0.7750607132911682,0.9850832223892212,30.58986480398744,0.0001036324534078009
1203,0.06647398322820663,-11.773482968143274,0.07709098607301712,-11.12996399214547,0.7329007983207703,0.9893966317176819,29.70464122800331,0.000103409515311532
1204,0.06122948229312897,-12.1303941258376,0.06177147105336189,-12.09212056049635,0.7081314921379089,0.9885094165802002,30.456916738010477,0.00010318669340635295
1205,0.022053616121411324,-16.565201892687924,0.030165499076247215,-15.204894850433666,0.6994601488113403,0.9933836460113525,29.954345984995598,0.00010296398824205462
1206,0.06883985549211502,-11.621600500035216,0.07510806620121002,-11.243134196004178,0.7017958760261536,0.9844861030578613,30.619815871003084,0.00010274140036813992
1207,0.04019028693437576,-13.958788931857827,0.05608321726322174,-12.51167080633042,0.7151492834091187,0.9845937490463257,30.122151318006217,0.00010251893033382226
1208,0.07546263188123703,-11.222680521432377,0.07385461777448654,-11.316223451493936,0.7384933233261108,0.9853508472442627,29.914533133996883,0.00010229657868802432
1209,0.0511416457593441,-12.912253002999952,0.045566584914922714,-13.413535193163355,0.7555673122406006,0.9915893077850342,30.343656083990936,0.00010207434597937671
1210,0.09014540165662766,-10.450564218606253,0.08340340107679367,-10.788162390600855,0.716991126537323,0.9842202663421631,30.355788375003613,0.00010185223275621656
1211,0.06082874536514282,-12.158911410609992,0.08640284836292267,-10.634719402949049,0.7286495566368103,0.9882404804229736,29.76802349400532,0.00010163023956658617
1212,0.03958294168114662,-14.024919335037865,0.04422372579574585,-13.54344671417995,0.7234035730361938,0.9895131587982178,30.189778198997374,0.00010140836695823161
1213,0.056691061705350876,-12.464854094953257,0.05536174401640892,-12.567902370988644,0.7321819067001343,0.9951176047325134,30.64066918900062,0.00010118661547860156
1214,0.030542423948645592,-15.15096498838826,0.036582112312316895,-14.367312212343442,0.7042115926742554,0.995745062828064,28.89892658300232,0.00010096498567484572
