method,family,snr_db,seed,ss_mse,ss_mse_db,ep_mse,conv_time,inference_time_ms
Heuristic Scheduler,impulsive,0.0,2,0.4731561713400478,-3.249954910650159,0.2932652992255556,2000,32.18765799829271
Heuristic Scheduler,impulsive,0.0,3,0.2743418645128927,-5.617079140868601,0.24627599891103336,2000,33.104002999607474
Heuristic Scheduler,impulsive,0.0,4,0.545595291127021,-2.6312938660293654,0.3374081832833037,2000,32.220321998465806
Heuristic Scheduler,impulsive,5.0,0,0.060961659649664865,-12.149432180576596,0.10783652836725634,888,33.43946999666514
Heuristic Scheduler,impulsive,5.0,1,0.1338926257754976,-8.732433413805676,0.1338916329534129,373,33.74698599509429
Heuristic Scheduler,impulsive,5.0,2,0.21746057998140594,-6.626194580092179,0.1480277476556488,1142,33.44907199789304
Heuristic Scheduler,impulsive,5.0,3,0.10861651508375389,-9.641041354758226,0.12353882647965839,1225,33.40371299418621
Heuristic Scheduler,impulsive,5.0,4,0.18335172480073528,-7.367150002474051,0.13972265695773023,2000,32.83817799820099
Heuristic Scheduler,impulsive,15.0,0,0.009901737766354654,-20.04288579488971,0.04819572093328708,353,35.23458600102458
Heuristic Scheduler,impulsive,15.0,1,0.018199818940408626,-17.399329325170278,0.05471688808199247,361,32.77941900159931
Heuristic Scheduler,impulsive,15.0,2,0.021426025768473706,-16.69058377089331,0.055584746830454335,466,32.88646500004688
Heuristic Scheduler,impulsive,15.0,3,0.011839968314759515,-19.266494598013775,0.054542587771554324,468,32.86081300029764
Heuristic Scheduler,impulsive,15.0,4,0.022638754444005798,-16.45147471147258,0.058297510421629596,469,32.85571400192566
Heuristic Scheduler,impulsive,20.0,0,0.0038860104288623676,-24.10496038109475,0.045426816722584126,362,36.96237099939026
Heuristic Scheduler,impulsive,20.0,1,0.007788226686683183,-21.08561416194487,0.04964807388049131,491,32.53690299607115
Heuristic Scheduler,impulsive,20.0,2,0.008043985401386986,-20.945287261991812,0.046463561115019904,361,32.92548400349915
Heuristic Scheduler,impulsive,20.0,3,0.004783488903716481,-23.202552290445176,0.04865250910183191,451,33.38667999923928
Heuristic Scheduler,impulsive,20.0,4,0.011931891801541371,-19.232906934404046,0.050863998155524275,409,33.43852100078948
Heuristic Scheduler,time_varying,0.0,0,0.05347554775073969,-12.718447582414337,0.07204859950813976,399,33.172219002153724
Heuristic Scheduler,time_varying,0.0,1,0.05259111749927575,-12.79087600834252,0.07794600478723658,408,33.20326300308807
Heuristic Scheduler,time_varying,0.0,2,0.05237509875700599,-12.808751451231831,0.11268774911736822,1093,33.545860002050176
Heuristic Scheduler,time_varying,0.0,3,0.2153092838859944,-6.669372434976242,0.14900009164471054,584,33.20442300173454
Heuristic Scheduler,time_varying,0.0,4,0.016039516213054567,-17.94808735100179,0.13600003509107175,402,32.74936399975559
Heuristic Scheduler,time_varying,5.0,0,0.05347554775073969,-12.718447582414337,0.07204859950813976,399,33.50019599747611
Heuristic Scheduler,time_varying,5.0,1,0.05259111749927575,-12.79087600834252,0.07794600478723658,408,33.52450700185727
Heuristic Scheduler,time_varying,5.0,2,0.05237509875700599,-12.808751451231831,0.11268774911736822,1093,32.666030994732864
Heuristic Scheduler,time_varying,5.0,3,0.2153092838859944,-6.669372434976242,0.14900009164471054,584,32.72136699524708
Heuristic Scheduler,time_varying,5.0,4,0.016039516213054567,-17.94808735100179,0.13600003509107175,402,33.977323000726756
Heuristic Scheduler,time_varying,15.0,0,0.05347554775073969,-12.718447582414337,0.07204859950813976,399,39.47706899634795
Heuristic Scheduler,time_varying,15.0,1,0.05259111749927575,-12.79087600834252,0.07794600478723658,408,28.29668699996546
Heuristic Scheduler,time_varying,15.0,2,0.05237509875700599,-12.808751451231831,0.11268774911736822,1093,30.632848996901885
Heuristic Scheduler,time_varying,15.0,3,0.2153092838859944,-6.669372434976242,0.14900009164471054,584,30.81839299557032
Heuristic Scheduler,time_varying,15.0,4,0.016039516213054567,-17.94808735100179,0.13600003509107175,402,31.41612699982943
Heuristic Scheduler,time_varying,20.0,0,0.05347554775073969,-12.718447582414337,0.07204859950813976,399,32.0716719943448
Heuristic Scheduler,time_varying,20.0,1,0.05259111749927575,-12.79087600834252,0.07794600478723658,408,33.92630499729421
Heuristic Scheduler,time_varying,20.0,2,0.05237509875700599,-12.808751451231831,0.11268774911736822,1093,45.98603699560044
Heuristic Scheduler,time_varying,20.0,3,0.2153092838859944,-6.669372434976242,0.14900009164471054,584,32.89708399825031
Heuristic Scheduler,time_varying,20.0,4,0.016039516213054567,-17.94808735100179,0.13600003509107175,402,32.95763400092255
Heuristic Scheduler,regime_switch,0.0,0,0.014272532457660948,-18.45498960645588,0.22008985973176956,1627,34.11881200008793
Heuristic Scheduler,regime_switch,0.0,1,0.2792906161385571,-5.53943655875337,0.1834469527434007,400,33.33502199529903
Heuristic Scheduler,regime_switch,0.0,2,0.05258311558136751,-12.791536852486002,0.10595152846342666,568,33.0569609941449
Heuristic Scheduler,regime_switch,0.0,3,0.046729898759366985,-13.304051598672253,0.09602132489263301,480,32.54694199858932
Heuristic Scheduler,regime_switch,0.0,4,0.03004202702304265,-15.222707675514688,0.07523510990853816,571,32.457102002808824
Heuristic Scheduler,regime_switch,5.0,0,0.014272532457660948,-18.45498960645588,0.22008985973176956,1627,33.17474099458195
Heuristic Scheduler,regime_switch,5.0,1,0.2792906161385571,-5.53943655875337,0.1834469527434007,400,33.09491300024092
Heuristic Scheduler,regime_switch,5.0,2,0.05258311558136751,-12.791536852486002,0.10595152846342666,568,33.192716000485234
Heuristic Scheduler,regime_switch,5.0,3,0.046729898759366985,-13.304051598672253,0.09602132489263301,480,33.01413499866612
Heuristic Scheduler,regime_switch,5.0,4,0.03004202702304265,-15.222707675514688,0.07523510990853816,571,33.67704700212926
Heuristic Scheduler,regime_switch,15.0,0,0.014272532457660948,-18.45498960645588,0.22008985973176956,1627,33.77453600114677
Heuristic Scheduler,regime_switch,15.0,1,0.2792906161385571,-5.53943655875337,0.1834469527434007,400,32.6861550056492
Heuristic Scheduler,regime_switch,15.0,2,0.05258311558136751,-12.791536852486002,0.10595152846342666,568,32.94469799584476
Heuristic Scheduler,regime_switch,15.0,3,0.046729898759366985,-13.304051598672253,0.09602132489263301,480,33.004549994075205
Heuristic Scheduler,regime_switch,15.0,4,0.03004202702304265,-15.222707675514688,0.07523510990853816,571,40.506815996195655
Heuristic Scheduler,regime_switch,20.0,0,0.014272532457660948,-18.45498960645588,0.22008985973176956,1627,32.43201999430312
Heuristic Scheduler,regime_switch,20.0,1,0.2792906161385571,-5.53943655875337,0.1834469527434007,400,33.890345999679994
Heuristic Scheduler,regime_switch,20.0,2,0.05258311558136751,-12.791536852486002,0.10595152846342666,568,32.44537300633965
Heuristic Scheduler,regime_switch,20.0,3,0.046729898759366985,-13.304051598672253,0.09602132489263301,480,32.62846099823946
Heuristic Scheduler,regime_switch,20.0,4,0.03004202702304265,-15.222707675514688,0.07523510990853816,571,32.71797500201501
Heuristic Scheduler,alpha_stable,0.0,0,0.1792294639562105,-7.465905941036441,0.55024877643901,495,32.33613000338664
Heuristic Scheduler,alpha_stable,0.0,1,0.1145186798069954,-9.411236672467322,0.24647732839640116,2000,35.11153800354805
Heuristic Scheduler,alpha_stable,0.0,2,0.2571545938873268,-5.898057129041194,0.265565932779007,2000,32.56394399795681
Heuristic Scheduler,alpha_stable,0.0,3,0.364634090700736,-4.381427303285289,0.356215239230256,2000,33.74541700031841
Heuristic Scheduler,alpha_stable,0.0,4,0.14263605335941146,-8.457706862902718,0.24701527499003711,2000,43.80656700232066
Heuristic Scheduler,alpha_stable,5.0,0,0.06414753176366364,-11.928200495245811,0.1316312613990691,466,31.1801909992937
Heuristic Scheduler,alpha_stable,5.0,1,0.04617305420445523,-13.3561139725511,0.12552017252495118,443,31.613699000445195
Heuristic Scheduler,alpha_stable,5.0,2,0.07367095494982243,-11.327037006190574,0.11842715824827899,654,30.329875997267663
Heuristic Scheduler,alpha_stable,5.0,3,0.12388669350442556,-9.069753380751857,0.14023167594903088,423,30.984427998191677
Heuristic Scheduler,alpha_stable,5.0,4,0.05959076271085145,-12.248210559340226,0.12244648526236018,1497,31.204314000206068
Heuristic Scheduler,alpha_stable,15.0,0,0.01089733268554672,-19.626797902494687,0.05142098029971316,408,31.46960799494991
Heuristic Scheduler,alpha_stable,15.0,1,0.006260878461402918,-22.033647267563417,0.05538996981722075,408,30.897648000973277
Heuristic Scheduler,alpha_stable,15.0,2,0.011558066617769761,-19.37114806661406,0.05551634986091089,513,30.521842003508937
Heuristic Scheduler,alpha_stable,15.0,3,0.014700667823337916,-18.32662935603054,0.05422267654607985,421,31.925037001201417
Heuristic Scheduler,alpha_stable,15.0,4,0.011919423720568553,-19.237447412898124,0.05552874792824267,406,41.07547300372971
Heuristic Scheduler,alpha_stable,20.0,0,0.004281915550986559,-23.68361902120492,0.04547771883596475,423,32.481403002748266
Heuristic Scheduler,alpha_stable,20.0,1,0.002630279451469459,-25.799981077010962,0.04767494943657601,409,32.419946997833904
Heuristic Scheduler,alpha_stable,20.0,2,0.004713811953375669,-23.26627746547784,0.047864813500397285,499,32.51127800467657
Heuristic Scheduler,alpha_stable,20.0,3,0.005583078732382016,-22.53126247622927,0.049284788471721346,453,32.6721829987946
Heuristic Scheduler,alpha_stable,20.0,4,0.005057569882272957,-22.960581076258396,0.04789438775832693,407,33.64690199668985
Heuristic Scheduler,burst,0.0,0,0.005330453539765501,-22.73235837526533,0.2800667193171378,382,32.61966599529842
Heuristic Scheduler,burst,0.0,1,0.14015872113944527,-8.53379873819984,0.2258137951917388,486,32.9679770002258
Heuristic Scheduler,burst,0.0,2,0.03398848045885325,-14.686682512054784,0.251047232077976,664,33.09598199848551
Heuristic Scheduler,burst,0.0,3,0.003156628582171314,-25.00776515278687,0.26818697506474226,432,32.96512000088114
Heuristic Scheduler,burst,0.0,4,0.6832567345905449,-1.6541607894517143,0.21782798405944753,450,32.76291899965145
Heuristic Scheduler,burst,5.0,0,0.0027824768701665706,-25.555684369722222,0.14020863417836762,384,34.40252799919108
Heuristic Scheduler,burst,5.0,1,0.05375104774594311,-12.696130658071304,0.1238255136904917,481,37.42557900113752
Heuristic Scheduler,burst,5.0,2,0.02753575030656485,-15.601030851534418,0.1271187980334053,643,32.376210001530126
Heuristic Scheduler,burst,5.0,3,0.0016190426716224291,-27.90741704526293,0.1317729541730937,469,32.764079005573876
Heuristic Scheduler,burst,5.0,4,0.26851188429462236,-5.710364877305725,0.11328470185870372,409,32.90806400036672
Heuristic Scheduler,burst,15.0,0,0.004400183384802931,-23.565292231086747,0.05526408761567213,356,32.732786996348295
Heuristic Scheduler,burst,15.0,1,0.016012374677120866,-17.9554425626762,0.053782919311043384,467,32.7909610059578
Heuristic Scheduler,burst,15.0,2,0.007911661999705985,-21.017322747935637,0.05564604000136052,613,32.07475999806775
Heuristic Scheduler,burst,15.0,3,0.0014104677499424052,-28.506368391419873,0.05479651958185669,408,32.87131900287932
Heuristic Scheduler,burst,15.0,4,0.035817642235303364,-14.459030057975543,0.05440549156484077,409,32.684272999176756
Heuristic Scheduler,burst,20.0,0,0.0018663569297833946,-27.290052961490076,0.04960659547237351,407,33.11765700345859
Heuristic Scheduler,burst,20.0,1,0.006709060783269056,-21.73338273386755,0.047581718910733484,443,33.321260001685005
Heuristic Scheduler,burst,20.0,2,0.0030678791638036546,-25.131617500335068,0.0467383846350003,445,33.076897998398636
Heuristic Scheduler,burst,20.0,3,0.0015304878414921818,-28.151701158931935,0.04865776524683217,407,32.9603939972003
Heuristic Scheduler,burst,20.0,4,0.012698396899407847,-18.962511027646478,0.04852916721402783,409,32.86088899767492
Heuristic Scheduler,chirp_interferer,0.0,0,0.09131656013042157,-10.394504566220062,0.15450120606540169,2000,32.74642700125696
Heuristic Scheduler,chirp_interferer,0.0,1,0.05414942080360827,-12.664061843333577,0.14246781626854743,1849,33.203571001649834
Heuristic Scheduler,chirp_interferer,0.0,2,0.08583626780170642,-10.663291739396774,0.17975631174240203,2000,33.14573899842799
Heuristic Scheduler,chirp_interferer,0.0,3,0.11848853230010088,-9.263236800281536,0.1999191596302972,2000,32.916471995122265
Heuristic Scheduler,chirp_interferer,0.0,4,0.05190088212155731,-12.848252606929037,0.13398079188662354,1692,32.81089300435269
Heuristic Scheduler,chirp_interferer,5.0,0,0.03268322906419856,-14.85675042227776,0.10264138687261166,675,32.72899500007043
Heuristic Scheduler,chirp_interferer,5.0,1,0.017194487495186043,-17.646107643546415,0.0926653728238373,916,32.7575830015121
Heuristic Scheduler,chirp_interferer,5.0,2,0.031426213588682535,-15.027079421185165,0.10309566644826347,732,32.494040999154095
Heuristic Scheduler,chirp_interferer,5.0,3,0.05833928047594449,-12.340389315190446,0.11782612690605346,1334,32.47991100215586
Heuristic Scheduler,chirp_interferer,5.0,4,0.017182383644391577,-17.649165883375975,0.08795255796375465,518,43.80231999675743
Heuristic Scheduler,chirp_interferer,15.0,0,0.008937306856927929,-20.487933305270843,0.05143897580275425,361,30.029979003302287
Heuristic Scheduler,chirp_interferer,15.0,1,0.004434848951260357,-23.531211673355127,0.0535891516875162,468,32.51474300486734
Heuristic Scheduler,chirp_interferer,15.0,2,0.012006330911399694,-19.205896910110724,0.05651856358292946,312,32.831635006004944
Heuristic Scheduler,chirp_interferer,15.0,3,0.01249959372341889,-19.0310410268078,0.059746575346189115,566,33.30568299861625
Heuristic Scheduler,chirp_interferer,15.0,4,0.004827463565829891,-23.162809951838742,0.049591080992897066,485,32.917201999225654
Heuristic Scheduler,chirp_interferer,20.0,0,0.004711105423068548,-23.268771771077773,0.04747269987110496,364,32.666395003616344
Heuristic Scheduler,chirp_interferer,20.0,1,0.0028938578363858457,-25.385228076866962,0.04985252392071595,468,32.5952459970722
Heuristic Scheduler,chirp_interferer,20.0,2,0.006210377224010953,-22.068820195069808,0.048133888430825764,309,33.011478997650556
Heuristic Scheduler,chirp_interferer,20.0,3,0.0056803598231662655,-22.456241528980854,0.053017225792011284,544,33.3379049989162
Heuristic Scheduler,chirp_interferer,20.0,4,0.0031318933506888575,-25.041930351075877,0.04909449783456616,475,37.179831000685226
Kalman Scheduler,gaussian,0.0,0,0.1913491679825571,-7.181734218164642,0.23808422283867756,2000,34.79910299938638
Kalman Scheduler,gaussian,0.0,1,0.20362437528036384,-6.9117023509484055,0.2480366728536124,2000,33.97740999935195
Kalman Scheduler,gaussian,0.0,2,0.16541186469994676,-7.814333424899624,0.23389548944678418,2000,34.54520100058289
Kalman Scheduler,gaussian,0.0,3,0.19578041658982548,-7.082307517151694,0.2464031924982361,2000,38.59674600244034
Kalman Scheduler,gaussian,0.0,4,0.17379748150271773,-7.599565211955396,0.23841799530267396,2000,39.176480997412
Kalman Scheduler,gaussian,5.0,0,0.09414268691543629,-10.26213410699814,0.15080397012562383,2000,34.44507100357441
Kalman Scheduler,gaussian,5.0,1,0.09871370718161701,-10.056225379033478,0.15375401066035346,2000,33.38339400215773
Kalman Scheduler,gaussian,5.0,2,0.08305394953285242,-10.806397103531776,0.1439303795553824,2000,35.42307700263336
Kalman Scheduler,gaussian,5.0,3,0.09586771141069061,-10.183276401382342,0.15427357689437382,2000,33.76967799704289
Kalman Scheduler,gaussian,5.0,4,0.08399560746682275,-10.757434246805639,0.15240452373192126,2000,34.56642099627061
Kalman Scheduler,gaussian,15.0,0,0.0299035741636223,-15.242769003978111,0.09252335333778436,1209,34.28082299797097
Kalman Scheduler,gaussian,15.0,1,0.031068946864443524,-15.076734676422952,0.09305161011824238,1207,34.491585996875074
Kalman Scheduler,gaussian,15.0,2,0.027368249300422035,-15.627529827524445,0.08934596547549778,1254,35.164097003871575
Kalman Scheduler,gaussian,15.0,3,0.030023287291076787,-15.225417579738728,0.09109368961626939,1321,35.68008800357347
Kalman Scheduler,gaussian,15.0,4,0.02822745618202427,-15.493282580717832,0.09387903620466327,1636,34.32747499755351
Kalman Scheduler,gaussian,20.0,0,0.023719365437699837,-16.248969337798417,0.0868074199091846,1206,34.29687099560397
Kalman Scheduler,gaussian,20.0,1,0.024335792391346697,-16.137545082238027,0.08709094103883433,1206,33.692921002511866
Kalman Scheduler,gaussian,20.0,2,0.022489052049183025,-16.480288503914554,0.08494270318547431,1095,33.91093900427222
Kalman Scheduler,gaussian,20.0,3,0.023459949330011064,-16.296729302122227,0.08506709162321546,1301,34.393847003229894
Kalman Scheduler,gaussian,20.0,4,0.023142227612564306,-16.3559483926,0.08765307153310271,1248,34.31380899564829
Kalman Scheduler,colored,0.0,0,0.23716659081627114,-6.249464891931577,0.27015345988453665,2000,34.81123899837257
Kalman Scheduler,colored,0.0,1,0.25808697760341953,-5.882339082698531,0.28865521555857243,2000,34.03742299997248
Kalman Scheduler,colored,0.0,2,0.18272144699166926,-7.382104741914519,0.250927190321455,2000,34.11926700209733
Kalman Scheduler,colored,0.0,3,0.25537021577191754,-5.928297565626672,0.26534475076491104,2000,34.32748700288357
Kalman Scheduler,colored,0.0,4,0.23159442402034214,-6.3527190110139795,0.2745312778313937,2000,35.25156200339552
Kalman Scheduler,colored,5.0,0,0.12762598858836455,-8.940608808521983,0.16907214777136068,2000,34.233472993946634
Kalman Scheduler,colored,5.0,1,0.1272392436478998,-8.953789211434662,0.17711098880135007,2000,34.73250599927269
Kalman Scheduler,colored,5.0,2,0.09535565932535409,-10.206535266214342,0.16173337024304982,2000,34.36824099480873
Kalman Scheduler,colored,5.0,3,0.12907212055271472,-8.891675547686841,0.1635137260420264,2000,34.63203099818202
Kalman Scheduler,colored,5.0,4,0.11865316456447186,-9.257206743451302,0.17309843857761756,2000,33.90108999883523
Kalman Scheduler,colored,15.0,0,0.03652973541743989,-14.373534733322305,0.09539846241485901,1208,33.98430700326571
